technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-112,2147483647,-112,-20,-81,2147483647,28,66486,432,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-108,2147483647,-108,-17,-71,2147483647,32,66486,324,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-110,2147483647,-110,-16,-81,2147483647,30,66486,299,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-111,2147483647,-111,-17,-81,2147483647,29,67086,432,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-106,2147483647,-106,-15,-73,2147483647,34,67086,453,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-108,2147483647,-108,-16,-83,2147483647,32,67086,299,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-110,2147483647,-110,-20,-79,2147483647,30,950,59,4,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-111,2147483647,-111,-20,-79,2147483647,29,950,431,4,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-109,2147483647,-109,-18,-79,2147483647,31,950,222,4,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-106,2147483647,-106,-16,-65,2147483647,34,950,324,4,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-107,2147483647,-107,-17,-79,2147483647,33,950,299,4,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-100,2147483647,-100,-19,-73,2147483647,40,5330,222,4,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-93,2147483647,-93,-12,-73,2147483647,47,5330,449,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-96,2147483647,-96,-14,-63,2147483647,44,5330,321,4,197011628,9995,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-98,2147483647,-98,-17,-73,2147483647,42,5330,299,4,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
4G_LTE,-107,2147483647,-107,-17,-79,2147483647,33,950,449,4,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707198514,32192.583831886,2024-08-26 17:19:58.514000,-78.743033,35.7626975,101.126540085433
